#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
  29  65 Cu 3a     0.0000    0.0000    0.0000    0.0000   -0.1550   -7.0000   -7.0000   -7.0000    0.0000
  29  65 Cu 3b     0.0000    0.0000    0.0000    0.0000   -0.1550   -7.0000   -7.0000   -7.0000    0.0000
  29  65 Cu 4      0.0000    0.0000    0.0000    0.0000   -0.1550   -7.0000   -7.0000   -7.0000    0.0000
  29  65 Cu 5      0.0000    0.0000    0.0000    0.0000   -0.1550   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 1a     0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 1b     0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 4      0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 4a     0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 4b     0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 4a     0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  29   0 Cu 4b     0.0000    0.0000    0.0000    0.0000    0.1610   -7.0000   -7.0000   -7.0000    0.0000
  30  64 Zn 8      0.1965    0.0185    0.2067    0.0183    0.2130    0.2342   -0.1900    0.2420    0.0110
  30  65 Zn 1a     0.1934    0.0156    0.1908    0.0151   -0.2720   -7.0000   -7.0000   -7.0000    0.0000
  30  65 Zn 1b     0.1979    0.0327   -0.1897    0.0214   -0.2720   -7.0000   -7.0000   -7.0000    0.0000
  32  70 Ge 0      0.0000    0.0000    0.0000    0.0000   -0.2370    0.2264   -0.1820    0.2245    0.0026
  32  70 Ge 8      0.0000    0.0000    0.0000    0.0000   -0.2370    0.2264   -0.1820    0.2245    0.0026
  32  72 Ge 0      0.0000    0.0000    0.0000    0.0000   -0.2160    0.2400   -0.2030    0.2424    0.0034
  32  72 Ge 8      0.0000    0.0000    0.0000    0.0000   -0.2160    0.2400   -0.2030    0.2424    0.0034
  32  74 Ge 8      0.1894    0.0212    0.2278    0.0242   -0.2140    0.2850    0.2400    0.2825    0.0028
  32  74 Ge 0      0.1883    0.1352    0.2281    0.0337   -0.2140    0.2850    0.2400    0.2825    0.0028
  32  76 Ge 8      0.2352    0.1495    0.2283    0.2006    0.1440    0.2650    0.2470    0.2623    0.0039
  32  76 Ge 0     -0.4417    0.0446   -0.5772    0.2893    0.1440    0.2650    0.2470    0.2623    0.0039
  33  75 As 4      0.1900    0.0218    0.2069    0.0252   -0.2400   -7.0000   -7.0000   -7.0000    0.0000
  33  75 As 8      0.2090    0.0581    0.2188    0.0970   -0.2400   -7.0000   -7.0000   -7.0000    0.0000
  34  76 Se 0      0.0000    0.0000    0.0000    0.0000   -0.2310    0.3133    0.2620    0.3090    0.0037
  34  76 Se 8      0.0000    0.0000    0.0000    0.0000   -0.2310    0.3133    0.2620    0.3090    0.0037
  34  78 Se 8      0.2466    0.0226   -0.2344    0.0198    0.1410    0.2744    0.2500    0.2712    0.0036
  34  80 Se 5      0.0000    0.0000    0.0000    0.0000    0.1500    0.2314    0.2400    0.2318    0.0027
  34  80 Se 8      0.0000    0.0000    0.0000    0.0000    0.1500    0.2314    0.2400    0.2318    0.0027
  34  82 Se 0      0.0000    0.0000    0.0000    0.0000    0.1480    0.1939    0.2420    0.1934    0.0027
  34  82 Se 8      0.0000    0.0000    0.0000    0.0000    0.1480    0.1939    0.2420    0.1934    0.0027
  37   0 Rb 4      0.0000    0.0000    0.0000    0.0000    0.0620   -7.0000   -7.0000   -7.0000    0.0000
